Date,EventType,EventTitle,Region,SourceTier,SourceName,SourceUrl,EvidenceStatus,RiskTag,BlackSwanLevel,RelatedMetrics,SummaryZh,DecisionImpactZh,Actionable
2026-07-19,NEWS,最新 〈紐約匯市〉美元周線收黑 通膨降溫削弱Fed升息預期,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6538601,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供匯率相關新聞，包含外幣匯率走勢新聞、美元、日幣及其他外幣指數、國際匯率情勢分析，帶您迅速了解全球貨幣趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,最新消息 - 鴻海科技集團,GLOBAL,OFFICIAL,Hon Hai official press releases,https://www.honhai.com/zh-tw/press-center/press-releases/latest-news,REVIEW_REQUIRED_EVIDENCE,DIRECT_2317,REVIEW_REQUIRED,DIRECT_2317,鴻海科技集團作為科技服務的領先者，近年積極投入「電動車、數位健康、機器人」三大新興產業以及「人工智慧、半導體、新世代通訊技術」三項新技術領域，以「三加三」結合作為集團重要的長期發展策略，為全球標竿客戶提供完整解決方案，成為全方位智慧生活提供者。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,未來台灣—從世界代工廠到世界解決方案提供者,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/newsworld/article/20260712n001/,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,精選 大摩調升台積電目標價！AI擴產能否撐住毛利率？,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6539250,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,最新台灣股市新聞，包含上市櫃公司最新訊息、股市波動、政治經濟等股市新聞及市場評論分析，迅速了解股市趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,美債,GLOBAL,MEDIA,MoneyDJ,https://www.moneydj.com/bond/defaultBD.xdjhtm,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"if (pageType == 'NW') { jQuery('#WikDJlogo').addClass('News'); jQuery('.gomoneydj > a > img').css({ 'padding-left': '15px', 'margin-right': '45px' }); jQuery('.g",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,美股雷達 | 鉅亨網,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/cat/us_stock,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供國際新聞，包含國際情勢變化、NASDAQ 及國際股市波動、美元及外幣匯率等國際新聞及市場分析，迅速了解全球趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,銀行匯率,GLOBAL,MEDIA,MoneyDJ,https://www.moneydj.com/iquote/iquoteexchange.djhtm,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"if (pageType == 'NW') { jQuery('#WikDJlogo').addClass('News'); jQuery('.gomoneydj > a > img').css({ 'padding-left': '15px', 'margin-right': '45px' }); jQuery('.g",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,電動車EV,GLOBAL,OFFICIAL,Hon Hai official press releases,https://www.honhai.com/zh-tw/press-center/press-releases/latest-news?category=ev,REVIEW_REQUIRED_EVIDENCE,DIRECT_2317,REVIEW_REQUIRED,DIRECT_2317,鴻海科技集團作為科技服務的領先者，近年積極投入「電動車、數位健康、機器人」三大新興產業以及「人工智慧、半導體、新世代通訊技術」三項新技術領域，以「三加三」結合作為集團重要的長期發展策略，為全球標竿客戶提供完整解決方案，成為全方位智慧生活提供者。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,鴻海 加碼投資 Agility Robotics 鴻海（2317）集團加碼投資美國人型機器人公司Agility Robotics，15日代子公司鴻揚創投公告取得Churchill Capital Corp XI 股份，交易總金額達美金900萬元（折合新台幣約2.9億元）。鴻海表示，主要是為長期投資。 2026-07-15 18:33,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/11162/9629911?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,鴻海 加碼投資機器人新創 鴻海（2317）集團加碼投資美國人型機器人新創Agility Robotics，昨（15）日代子公司鴻揚創投公告，斥資900萬美元（約新台幣2.9億元），取得Churchill Capital Corp XI股份。 2026-07-16 00:18,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5710/9630105?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,鴻海 擬處分臻鼎554.4萬股 實現投資利益 鴻海今天公告，子公司Foxconn （Far East） Limited董事會決議預計處分554萬4000股臻鼎-KY普... 2026-07-17 19:55,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5607/9634884?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,"鴻海 擬處分臻鼎持股5,544張 仍是最大單一股東 鴻海（2317）17日公告，即將處分臻鼎-KY（4958）持股5,544張，每單位價格及交易總金額將依後續實際處分價格計算後另行公告。扣除掉本次處分臻鼎持股後，鴻海仍透過富士康持有2億9,997萬1,627股，持股比例仍有27.05％，仍舊是最大單一股東。 2026-07-17 19:04",GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5710/9634824?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,"鴻海 擬賣5,544張臻鼎股 鴻海昨（17）日預先申報，將處分臻鼎股票5,544張，每單位價格及交易總金額將依後續實際處分價格計算後另行公告。交易後，鴻海仍透過富士康持有臻鼎2億9,997萬1,627股，持股比率27.05％，仍為最大單一股東，不會改變目前董事席次狀況。 2026-07-18 00:00",GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5612/9635147?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,鴻海 群益64購01 潛利足 鴻海第2季營收2.5兆元，改寫歷年同期新高紀錄，優於市場預期，受惠人工智慧（AI）機櫃及ICT新品積極拉貨，法人評估，第3季營收可望季增及年增雙位數，全年AI相關營收將翻倍且呈現逐季成長。 2026-07-18 23:18,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5739/9636394?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,鴻海 董事張慶瑞談量子科技 台灣可善用製造優勢掌握商機 全球加速布局量子科技，鴻海董事、鴻海研究院諮詢委員張慶瑞今天表示，半導體黃金時代已帶動台灣建立製造與供應鏈優勢，但「奈米... 2026-07-15 18:54,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/11162/9629946?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-19,NEWS,鴻海 集團砸2.9億元 布局人形機器人事業 鴻海今天傍晚公告，子公司鴻揚創業投資以900萬美元（約新台幣2.9億元），取得Churchill Capital Cor... 2026-07-15 19:31,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5612/9630016?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1766篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 鴻海群益64購01 潛利足 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,1. 沒它EUV光刻機難工作！中國宣布限制氦氣出口 全球晶圓製造供應鏈壓力再升級,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6530401,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,最新台灣股市新聞，包含上市櫃公司最新訊息、股市波動、政治經濟等股市新聞及市場評論分析，迅速了解股市趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,2. 全民槓桿夢碎！三星SK海力士帶崩大盤 30多萬個帳戶被券商強制平倉 7月迄今規模逾78.5億台幣,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6538581,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供國際新聞，包含國際情勢變化、NASDAQ 及國際股市波動、美元及外幣匯率等國際新聞及市場分析，迅速了解全球趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,3. 〈焦點股〉外資上調緯創、緯穎AI伺服器出貨展望 股價連袂走強,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/id/6540305,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,提供國際新聞，包含國際情勢變化、NASDAQ 及國際股市波動、美元及外幣匯率等國際新聞及市場分析，迅速了解全球趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,AI & Machine Learning Google named a Leader in the 2026 IDC MarketScape for Worldwide Foundation Model Software By Michael Gerstenhaber • 3-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/products/ai-machine-learning/google-named-a-leader-in-idc-marketscape,OBSERVATION_NO_PUBLISHED_AT,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,Data Analytics How to Analyze and Govern Gemini Enterprise App Usage at Scale with BigQuery By Aishwarya Prabhat • 9-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/products/data-analytics/analyze-and-govern-gemini-enterprise-at-scale-with-bigquery,OBSERVATION_NO_PUBLISHED_AT,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,"Developers & Practitioners Guide to AI Tokenomics: Eleven Principles for Token Efficient Software Engineering By Alex ""Sandu"" Astrum • 4-minute read",GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/topics/developers-practitioners/guide-to-ai-tokenomics-eleven-principles-for-token-efficient-software-engineering,OBSERVATION_NO_PUBLISHED_AT,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,Developers & Practitioners Safely run AI-generated code in Cloud Run sandboxes By Ryan Pei • 4-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/topics/developers-practitioners/google-cloud-run-sandboxes-are-in-public-preview,OBSERVATION_NO_PUBLISHED_AT,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,GeForce NOW Turns Up the Heat With New GeForce RTX 5080-Powered Toronto Server,GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/geforce-now-thursday-toronto-expansion/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,NVIDIA Introduces New Jetson Thor Computers to Advance Mainstream Robotics and Edge AI,GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/jetson-thor-robotics-edge-ai-agent/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,NVIDIA Vera Rubin Maximizes Intelligence per Dollar for Post-Training Workloads — a Key Metric for Agentic AI,GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/nvidia-vera-rubin-post-training-intelligence-per-dollar/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,NVIDIA and Japan Bring Full-Stack AI and Robotics to Every Industry,GLOBAL,OFFICIAL,NVIDIA official newsroom,https://blogs.nvidia.com/blog/japan-ecosystem-2026/,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Browse and search for NVIDIA latest news and archive news by month, year or category.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,Security & Identity Securing the AI supply chain on GKE: Introducing k8s-aibom for automated AI BOMs By Glen Messenger • 5-minute read,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/products/identity-security/introducing-k8s-aibom-on-gke-for-automated-ai-bills-of-materials,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,Supply Chain,GLOBAL,OFFICIAL,Google Cloud official blog,https://cloud.google.com/blog/topics/supply-chain-logistics,OBSERVATION_NO_PUBLISHED_AT,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,"Official news, features and announcements for all Google Cloud products including Google Cloud Platform, Workspace, and much more.",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,「量子版台積電」出現條件不存在？ 鴻海 董事張慶瑞舉兩原因 「量子版台積電」是否將在近幾年出現？有「台灣量子電腦之父」稱號的鴻海（2317）董事張慶瑞出席「量子運算獲利高峰會」（Qubits for Profits summit）指出，目前國際局勢不存在孵化量子版的「台積電」條件，未來企業最重要是找出最佳化商業模式。 2026-07-19 21:55,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/11162/9637761?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1769篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 中原大學量子資訊中心深耕高中量子教育 攜手臺大、鴻海培育量子新世代 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,中原大學量子資訊中心深耕高中量子教育 攜手臺大、 鴻海 培育量子新世代 量子科技被視為繼半導體、人工智慧（AI）之後，最具顛覆性的下一波科技革命，全球各國積極投入人才培育與技術布局。中原大學量子資訊中心攜手財團法人鴻海教育基金會及國立臺灣大學－IBM量子電腦中心，共同舉辦「2026高中量子計算暑期學習營」，於7月13日至17日在臺灣大學物理系館展開為期五天的密集課程，透過完整的量子教育課程及實作體驗，帶領高中學生提早接觸量子科技，為臺灣培育未來量子人才。 此次暑期學習營由,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/5723/9637756?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1769篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 中原大學量子資訊中心深耕高中量子教育 攜手臺大、鴻海培育量子新世代 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,中原量子資訊中心攜手 鴻海 台大 辦高中量子學習營為下個世代培育人才 中原大學量子資訊中心攜手鴻海教育基金會、「臺灣大學－IBM量子電腦中心」日前在台大物理系館，舉辦高中量子計算暑期學習營，量子資訊中心黃琮暐、陳志宇、張晏瑞三位助理教授負責營隊主要課程，展現中原大學在量子科技人才培育上的實力。 2026-07-19 11:21,GLOBAL,MEDIA,經濟日報,https://money.udn.com/money/story/7307/9636968?from=edn_search_result,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1769篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 中原大學量子資訊中心深耕高中量子教育 攜手臺大、鴻海培育量子新世代 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,全文搜尋,GLOBAL,MEDIA,經濟日報,https://money.udn.com/search/result/1001/鴻海?search_type=content,SINGLE_MEDIA_WATCH,DIRECT_2317,WATCH,DIRECT_2317,搜尋｛鴻海｝共找到1769篇新聞。經濟日報每日提供除產業、股市、金融、國際、彭博及專欄等即時財經新聞，並針對重要議題製作去碎片、有脈絡的深度內容，提供解讀、分析、整理、精選專題、專家觀點等，幫助讀者擺脫資訊碎片化的困擾。 最新發佈｛ 鴻海 ｝相關新聞：｛ 中原大學量子資訊中心深耕高中量子教育 攜手臺大、鴻海培育量子新世代 ｝,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,外幣匯率新聞 | 鉅亨網,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/cat/forex,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供匯率相關新聞，包含外幣匯率走勢新聞、美元、日幣及其他外幣指數、國際匯率情勢分析，帶您迅速了解全球貨幣趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,新台幣升4分 收32.248元,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/afe/202607200174.aspx,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,[去槓桿效應蔓延 台股震盪逾1100點收42449點][台股跌221點收42449點 台積電漲30元重返2300元][電電公會推TEEMA科學園區 21日招商論壇聚焦墨西哥][台股盤中震盪逾1100點 聯電跌停、台積電撐盤][台股開高殺低震盪近900點 43000點得而復失],Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,新台幣午盤重貶1.12角 暫收32.4元,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/news/afe/202607200092.aspx,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,[去槓桿效應蔓延 台股震盪逾1100點收42449點][台股跌221點收42449點 台積電漲30元重返2300元][電電公會推TEEMA科學園區 21日招商論壇聚焦墨西哥][台股盤中震盪逾1100點 聯電跌停、台積電撐盤][台股開高殺低震盪近900點 43000點得而復失],Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,曾虛白新聞獎基金會,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/project/thp_award/,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,24小時報導國際、財經、科技、醫藥、生活、運動、教育、政治、影劇、社會、地方即時新聞的網站，並提供社群討論、分享功能。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,最新消息 - 鴻海科技集團,GLOBAL,OFFICIAL,Hon Hai official press releases,https://www.honhai.com/zh-tw/press-center/press-releases/latest-news,REVIEW_REQUIRED_EVIDENCE,DIRECT_2317,REVIEW_REQUIRED,DIRECT_2317,鴻海科技集團作為科技服務的領先者，近年積極投入「電動車、數位健康、機器人」三大新興產業以及「人工智慧、半導體、新世代通訊技術」三項新技術領域，以「三加三」結合作為集團重要的長期發展策略，為全球標竿客戶提供完整解決方案，成為全方位智慧生活提供者。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,未來台灣—從世界代工廠到世界解決方案提供者,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/newsworld/article/20260712n001/,SINGLE_MEDIA_WATCH,CUSTOMER_SUPPLY_CHAIN,WATCH,CUSTOMER_SUPPLY_CHAIN,[去槓桿效應蔓延 台股震盪逾1100點收42449點][台股跌221點收42449點 台積電漲30元重返2300元][電電公會推TEEMA科學園區 21日招商論壇聚焦墨西哥][台股盤中震盪逾1100點 聯電跌停、台積電撐盤][台股開高殺低震盪近900點 43000點得而復失],Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,秘魯發生5.5極淺層地震 至少六人死亡,GLOBAL,MEDIA,中央社財經,https://www.cna.com.tw/video/news/4355421,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,[去槓桿效應蔓延 台股震盪逾1100點收42449點][台股跌221點收42449點 台積電漲30元重返2300元][電電公會推TEEMA科學園區 21日招商論壇聚焦墨西哥][台股盤中震盪逾1100點 聯電跌停、台積電撐盤][台股開高殺低震盪近900點 43000點得而復失],Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,美債,GLOBAL,MEDIA,MoneyDJ,https://www.moneydj.com/bond/defaultBD.xdjhtm,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"if (pageType == 'NW') { jQuery('#WikDJlogo').addClass('News'); jQuery('.gomoneydj > a > img').css({ 'padding-left': '15px', 'margin-right': '45px' }); jQuery('.g",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,美股雷達 | 鉅亨網,GLOBAL,MEDIA,鉅亨網,https://news.cnyes.com/news/cat/us_stock,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,提供國際新聞，包含國際情勢變化、NASDAQ 及國際股市波動、美元及外幣匯率等國際新聞及市場分析，迅速了解全球趨勢。,Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,銀行匯率,GLOBAL,MEDIA,MoneyDJ,https://www.moneydj.com/iquote/iquoteexchange.djhtm,SINGLE_MEDIA_WATCH,MACRO_FX_MARKET,WATCH,MACRO_FX_MARKET,"if (pageType == 'NW') { jQuery('#WikDJlogo').addClass('News'); jQuery('.gomoneydj > a > img').css({ 'padding-left': '15px', 'margin-right': '45px' }); jQuery('.g",Observation only. Owner review is required before any formal conclusion changes.,false
2026-07-20,NEWS,電動車EV,GLOBAL,OFFICIAL,Hon Hai official press releases,https://www.honhai.com/zh-tw/press-center/press-releases/latest-news?category=ev,REVIEW_REQUIRED_EVIDENCE,DIRECT_2317,REVIEW_REQUIRED,DIRECT_2317,鴻海科技集團作為科技服務的領先者，近年積極投入「電動車、數位健康、機器人」三大新興產業以及「人工智慧、半導體、新世代通訊技術」三項新技術領域，以「三加三」結合作為集團重要的長期發展策略，為全球標竿客戶提供完整解決方案，成為全方位智慧生活提供者。,Observation only. Owner review is required before any formal conclusion changes.,false
